F:\python projects\simulator\IMG\center_2019_05_02_22_05_30_834.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_30_834.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_30_834.jpg, 0, 0, 0, 27.27609
F:\python projects\simulator\IMG\center_2019_05_02_22_05_30_936.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_30_936.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_30_936.jpg, 0, 0.2784624, 0, 27.19434
F:\python projects\simulator\IMG\center_2019_05_02_22_05_31_038.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_31_038.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_31_038.jpg, 0, 0.5838769, 0, 27.48243
F:\python projects\simulator\IMG\center_2019_05_02_22_05_31_145.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_31_145.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_31_145.jpg, 0, 0.3274706, 0, 27.77012
F:\python projects\simulator\IMG\center_2019_05_02_22_05_31_245.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_31_245.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_31_245.jpg, 0, 0, 0, 27.64634
F:\python projects\simulator\IMG\center_2019_05_02_22_05_31_349.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_31_349.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_31_349.jpg, 0, 0, 0, 27.36502
F:\python projects\simulator\IMG\center_2019_05_02_22_05_31_450.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_31_450.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_31_450.jpg, 0, 0, 0.06255986, 27.09041
F:\python projects\simulator\IMG\center_2019_05_02_22_05_31_552.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_31_552.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_31_552.jpg, 0, 0, 0.2413273, 25.18382
F:\python projects\simulator\IMG\center_2019_05_02_22_05_31_655.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_31_655.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_31_655.jpg, 0, 0, 0, 23.40595
F:\python projects\simulator\IMG\center_2019_05_02_22_05_31_756.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_31_756.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_31_756.jpg, 0, 0.303966, 0, 22.9827
F:\python projects\simulator\IMG\center_2019_05_02_22_05_31_866.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_31_866.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_31_866.jpg, -0.1537566, 0.6356254, 0, 23.47136
F:\python projects\simulator\IMG\center_2019_05_02_22_05_31_968.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_31_968.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_31_968.jpg, 0, 0.3295583, 0, 23.86915
F:\python projects\simulator\IMG\center_2019_05_02_22_05_32_071.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_32_071.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_32_071.jpg, 0, 0.02099951, 0, 23.80404
F:\python projects\simulator\IMG\center_2019_05_02_22_05_32_174.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_32_174.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_32_174.jpg, 0, 0, 0, 23.56917
F:\python projects\simulator\IMG\center_2019_05_02_22_05_32_277.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_32_277.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_32_277.jpg, 0, 0, 0, 23.33137
F:\python projects\simulator\IMG\center_2019_05_02_22_05_32_380.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_32_380.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_32_380.jpg, -0.2705886, 0, 0, 23.06083
F:\python projects\simulator\IMG\center_2019_05_02_22_05_32_479.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_32_479.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_32_479.jpg, -0.2950834, 0, 0, 22.71732
F:\python projects\simulator\IMG\center_2019_05_02_22_05_32_580.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_32_580.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_32_580.jpg, 0, 0.2684394, 0, 22.6555
F:\python projects\simulator\IMG\center_2019_05_02_22_05_32_680.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_32_680.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_32_680.jpg, 0, 0.5725186, 0, 22.9637
F:\python projects\simulator\IMG\center_2019_05_02_22_05_32_781.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_32_781.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_32_781.jpg, 0, 0.8729991, 0, 23.63586
F:\python projects\simulator\IMG\center_2019_05_02_22_05_32_883.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_32_883.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_32_883.jpg, 0, 1, 0, 24.59452
F:\python projects\simulator\IMG\center_2019_05_02_22_05_32_984.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_32_984.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_32_984.jpg, -0.09343212, 1, 0, 25.55454
F:\python projects\simulator\IMG\center_2019_05_02_22_05_33_086.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_33_086.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_33_086.jpg, -0.239337, 1, 0, 26.60514
F:\python projects\simulator\IMG\center_2019_05_02_22_05_33_195.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_33_195.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_33_195.jpg, 0, 1, 0, 27.5429
F:\python projects\simulator\IMG\center_2019_05_02_22_05_33_305.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_33_305.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_33_305.jpg, 0, 1, 0, 28.47131
F:\python projects\simulator\IMG\center_2019_05_02_22_05_33_407.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_33_407.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_33_407.jpg, 0, 1, 0, 29.57609
F:\python projects\simulator\IMG\center_2019_05_02_22_05_33_517.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_33_517.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_33_517.jpg, -0.1252207, 0.9371889, 0, 30.17622
F:\python projects\simulator\IMG\center_2019_05_02_22_05_33_624.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_33_624.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_33_624.jpg, -0.2037747, 0.6102823, 0, 30.09788
F:\python projects\simulator\IMG\center_2019_05_02_22_05_33_733.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_33_733.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_33_733.jpg, 0, 0, 0.1970129, 28.92238
F:\python projects\simulator\IMG\center_2019_05_02_22_05_33_834.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_33_834.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_33_834.jpg, -0.1773461, 0, 0, 27.10033
F:\python projects\simulator\IMG\center_2019_05_02_22_05_33_936.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_33_936.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_33_936.jpg, 0, 0, 0, 26.34128
F:\python projects\simulator\IMG\center_2019_05_02_22_05_34_036.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_34_036.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_34_036.jpg, -0.2708103, 0, 0, 26.1097
F:\python projects\simulator\IMG\center_2019_05_02_22_05_34_139.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_34_139.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_34_139.jpg, -0.5802041, 0, 0, 25.64672
F:\python projects\simulator\IMG\center_2019_05_02_22_05_34_244.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_34_244.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_34_244.jpg, -0.3341091, 0, 0, 25.33694
F:\python projects\simulator\IMG\center_2019_05_02_22_05_34_350.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_34_350.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_34_350.jpg, -0.1125287, 0, 0, 25.03998
F:\python projects\simulator\IMG\center_2019_05_02_22_05_34_456.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_34_456.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_34_456.jpg, -0.2681006, 0, 0, 24.77213
F:\python projects\simulator\IMG\center_2019_05_02_22_05_34_563.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_34_563.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_34_563.jpg, 0, 0, 0, 24.5218
F:\python projects\simulator\IMG\center_2019_05_02_22_05_34_667.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_34_667.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_34_667.jpg, 0, 0, 0, 24.22271
F:\python projects\simulator\IMG\center_2019_05_02_22_05_34_773.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_34_773.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_34_773.jpg, 0, 0, 0, 23.97918
F:\python projects\simulator\IMG\center_2019_05_02_22_05_34_880.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_34_880.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_34_880.jpg, 0, 0, 0, 23.73839
F:\python projects\simulator\IMG\center_2019_05_02_22_05_34_988.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_34_988.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_34_988.jpg, 0, 0, 0, 23.45271
F:\python projects\simulator\IMG\center_2019_05_02_22_05_35_094.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_35_094.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_35_094.jpg, -0.3159547, 0, 0, 23.16733
F:\python projects\simulator\IMG\center_2019_05_02_22_05_35_198.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_35_198.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_35_198.jpg, -0.3098508, 0, 0, 22.81708
F:\python projects\simulator\IMG\center_2019_05_02_22_05_35_304.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_35_304.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_35_304.jpg, 0, 0, 0, 22.58668
F:\python projects\simulator\IMG\center_2019_05_02_22_05_35_411.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_35_411.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_35_411.jpg, -0.06732138, 0, 0, 22.3068
F:\python projects\simulator\IMG\center_2019_05_02_22_05_35_539.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_35_539.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_35_539.jpg, -0.1066821, 0, 0, 21.99248
F:\python projects\simulator\IMG\center_2019_05_02_22_05_35_640.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_35_640.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_35_640.jpg, -0.1158209, 0, 0, 21.7695
F:\python projects\simulator\IMG\center_2019_05_02_22_05_35_741.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_35_741.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_35_741.jpg, -0.4095766, 0, 0, 21.46973
F:\python projects\simulator\IMG\center_2019_05_02_22_05_35_842.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_35_842.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_35_842.jpg, -0.1065934, 0, 0, 21.25239
F:\python projects\simulator\IMG\center_2019_05_02_22_05_35_949.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_35_949.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_35_949.jpg, -0.3955766, 0, 0, 20.96783
F:\python projects\simulator\IMG\center_2019_05_02_22_05_36_060.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_36_060.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_36_060.jpg, -0.6927254, 0, 0, 20.57188
F:\python projects\simulator\IMG\center_2019_05_02_22_05_36_169.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_36_169.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_36_169.jpg, -0.4017262, 0, 0, 20.30617
F:\python projects\simulator\IMG\center_2019_05_02_22_05_36_273.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_36_273.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_36_273.jpg, -0.3978871, 0, 0, 20.08836
F:\python projects\simulator\IMG\center_2019_05_02_22_05_36_409.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_36_409.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_36_409.jpg, 0, 0, 0, 19.90479
F:\python projects\simulator\IMG\center_2019_05_02_22_05_36_519.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_36_519.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_36_519.jpg, 0, 0, 0, 19.49944
F:\python projects\simulator\IMG\center_2019_05_02_22_05_36_627.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_36_627.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_36_627.jpg, 0, 0.3260862, 0, 19.51608
F:\python projects\simulator\IMG\center_2019_05_02_22_05_36_737.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_36_737.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_36_737.jpg, -0.04642539, 0.6578774, 0, 20.18937
F:\python projects\simulator\IMG\center_2019_05_02_22_05_36_845.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_36_845.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_36_845.jpg, -0.3700398, 0.9814918, 0, 21.05259
F:\python projects\simulator\IMG\center_2019_05_02_22_05_36_955.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_36_955.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_36_955.jpg, -0.04284748, 1, 0, 21.9651
F:\python projects\simulator\IMG\center_2019_05_02_22_05_37_054.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_37_054.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_37_054.jpg, -0.3431998, 0.6996476, 0, 22.78131
F:\python projects\simulator\IMG\center_2019_05_02_22_05_37_200.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_37_200.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_37_200.jpg, 0, 0.2691628, 0, 22.93722
F:\python projects\simulator\IMG\center_2019_05_02_22_05_37_298.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_37_298.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_37_298.jpg, 0, 0.06866921, 0, 22.83914
F:\python projects\simulator\IMG\center_2019_05_02_22_05_37_403.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_37_403.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_37_403.jpg, 0, 0.3854751, 0, 22.91728
F:\python projects\simulator\IMG\center_2019_05_02_22_05_37_506.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_37_506.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_37_506.jpg, -0.3424905, 0.1063278, 0, 22.92486
F:\python projects\simulator\IMG\center_2019_05_02_22_05_37_612.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_37_612.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_37_612.jpg, -0.6599787, 0, 0, 22.51138
F:\python projects\simulator\IMG\center_2019_05_02_22_05_37_716.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_37_716.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_37_716.jpg, -0.9423984, 0, 0, 21.87765
F:\python projects\simulator\IMG\center_2019_05_02_22_05_37_828.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_37_828.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_37_828.jpg, -0.6403279, 0, 0, 21.49416
F:\python projects\simulator\IMG\center_2019_05_02_22_05_37_941.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_37_941.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_37_941.jpg, -0.2996357, 0, 0, 21.43455
F:\python projects\simulator\IMG\center_2019_05_02_22_05_38_042.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_38_042.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_38_042.jpg, -0.02656412, 0, 0, 21.06265
F:\python projects\simulator\IMG\center_2019_05_02_22_05_38_150.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_38_150.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_38_150.jpg, 0, 0.3252438, 0, 21.04404
F:\python projects\simulator\IMG\center_2019_05_02_22_05_38_254.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_38_254.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_38_254.jpg, 0, 0.6367326, 0, 21.55667
F:\python projects\simulator\IMG\center_2019_05_02_22_05_38_359.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_38_359.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_38_359.jpg, 0, 0.9203766, 0, 22.23107
F:\python projects\simulator\IMG\center_2019_05_02_22_05_38_463.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_38_463.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_38_463.jpg, 0, 1, 0, 23.24804
F:\python projects\simulator\IMG\center_2019_05_02_22_05_38_565.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_38_565.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_38_565.jpg, -0.09063507, 1, 0, 24.20951
F:\python projects\simulator\IMG\center_2019_05_02_22_05_38_667.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_38_667.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_38_667.jpg, -0.309161, 1, 0, 25.26453
F:\python projects\simulator\IMG\center_2019_05_02_22_05_38_770.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_38_770.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_38_770.jpg, 0, 1, 0, 26.21942
F:\python projects\simulator\IMG\center_2019_05_02_22_05_38_874.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_38_874.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_38_874.jpg, 0, 1, 0, 27.15797
F:\python projects\simulator\IMG\center_2019_05_02_22_05_38_979.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_38_979.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_38_979.jpg, 0, 1, 0, 28.09239
F:\python projects\simulator\IMG\center_2019_05_02_22_05_39_091.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_39_091.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_39_091.jpg, 0, 1, 0, 29.20202
F:\python projects\simulator\IMG\center_2019_05_02_22_05_39_200.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_39_200.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_39_200.jpg, 0, 1, 0, 30.11663
F:\python projects\simulator\IMG\center_2019_05_02_22_05_39_305.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_39_305.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_39_305.jpg, 0, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_05_39_409.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_39_409.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_39_409.jpg, -0.2509107, 1, 0, 30.1764
F:\python projects\simulator\IMG\center_2019_05_02_22_05_39_513.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_39_513.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_39_513.jpg, 0, 1, 0, 30.18906
F:\python projects\simulator\IMG\center_2019_05_02_22_05_39_615.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_39_615.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_39_615.jpg, 0, 1, 0, 30.19017
F:\python projects\simulator\IMG\center_2019_05_02_22_05_39_717.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_39_717.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_39_717.jpg, 0, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_05_39_827.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_39_827.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_39_827.jpg, 0, 1, 0, 30.1903
F:\python projects\simulator\IMG\center_2019_05_02_22_05_39_929.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_05_39_929.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_05_39_929.jpg, -0.1210664, 1, 0, 30.18651
